Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x2859a44839565ccf47c5978b695c96f9562365ba9a418d9e873e5421cf9e7f0b,18473571,1698797159,2023-11-01 00:05:59,Sell,104.099848820639, RSRV, 0.175529460188555, ETH,0.00168616,ETH per RSRV,Uniswap V2
0x1f121c1dc6dd57f407a996ab7edd13cf6c2dc120398bc041bb3619b4afca44ce,18473571,1698797159,2023-11-01 00:05:59,Buy,1.488, ETH, 45342.0611993844, $VAULT,0.00003282,ETH per $VAULT,Uniswap V2
0x912ba043d109ba73126cb3482ee19853538f3997f4bbca86c871825e05cc9aec,18473571,1698797159,2023-11-01 00:05:59,Sell,287086.667040804, FRENS, 0.754596360110398, ETH,0.00000263,ETH per FRENS,Uniswap V2
0xd1e6c57bd3ddaa8ec9b0fea03155b091ad9187ef1fd29b516a8bf4d388917d3a,18473571,1698797159,2023-11-01 00:05:59,Buy,0.06965, ETH, 2095.73125762979, $VAULT,0.00003323,ETH per $VAULT,Uniswap V2
0xa67335437fcccd08ce940de30ecb21ca3291a98e78a5cc5459c0d95c1bb6ded2,18473571,1698797159,2023-11-01 00:05:59,Sell,392000, WHALE, 0.00416420863628916, ETH,0.00000001,ETH per WHALE,Uniswap V2
0xa67335437fcccd08ce940de30ecb21ca3291a98e78a5cc5459c0d95c1bb6ded2,18473571,1698797159,2023-11-01 00:05:59,Sell,21138207.3413042, WHALE, 0.21584381561967, ETH,0.00000001,ETH per WHALE,Uniswap V2
0xef80735b122c94984a3337d386a787a1935475ab1edc1f451fa97add6bc36688,18473571,1698797159,2023-11-01 00:05:59,Sell,3131534, йашулйаш, 0.0939854753094784, ETH,0.00000003,ETH per йашулйаш,Uniswap V2
0x78d8c20d986a8b7eff193761da44cbcc4e62cd515abd0a577b74d5cb7bee2fcf,18473571,1698797159,2023-11-01 00:05:59,Buy,0.019632336354732, ETH, 545.97518786687, BUDDY,0.00003596,ETH per BUDDY,Uniswap V2
0x6b6b468c9c3da5a521d861b028a9f7686da4677370d2b5ec1695828b0c395b96,18473571,1698797159,2023-11-01 00:05:59,Buy,0.02, ETH, 1058074162.11492, PEPE2.0,0.00000000,ETH per PEPE2.0,Uniswap V2
0x38d666abfefcfe8ef6d4832c1bceb7610746b3d986edb341e7338ce91ba30367,18473571,1698797159,2023-11-01 00:05:59,Buy,1.21055695232228, ETH, 8375.02654971738, UFT,0.00014454,ETH per UFT,Uniswap V2
0xcdcd8c113314cfed55e313a1eea8b34435f356106c5b931cef26c42b52975c1e,18473571,1698797159,2023-11-01 00:05:59,Sell,208656025.349869, TITANX, 0.576826964181544, ETH,0.00000000,ETH per TITANX,Uniswap V3
0x678b83505c702182fab08739db33dac111122b24165eaae4e35cd79915001aba,18473571,1698797159,2023-11-01 00:05:59,Sell,100000, DOWS, 0.0358228146206971, ETH,0.00000036,ETH per DOWS,Uniswap V2
0x2df989b01a20879d0c24efb256878e494c271f19cd426772e836298e64293e73,18473571,1698797159,2023-11-01 00:05:59,Buy,0.01, ETH, 172260.75615385, GENIE,0.00000006,ETH per GENIE,Uniswap V2
0x400f54c04d79fe2abc4467dcfd9eaa521dffbf1fcd4a46ee874b588cb1c79d22,18473571,1698797159,2023-11-01 00:05:59,Buy,0.05, ETH, 582672600615.171, GYATT,0.00000000,ETH per GYATT,Uniswap V3
0x027825129743257c17f43ddd6e518ebf1abe7f189f2538103343b3690ad28627,18473571,1698797159,2023-11-01 00:05:59,Sell,148267.788321745, $STACK, 0.188794428319324, ETH,0.00000127,ETH per $STACK,Uniswap V2
0xc5e93e68ab6f069ea093483320271487d1d76368b6bff18b1f2531ce5fefbf52,18473571,1698797159,2023-11-01 00:05:59,Sell,36.1121862994976, ATOR, 0.0295044059847651, ETH,0.00081702,ETH per ATOR,SushiSwap
0x5e82f97f64ecb3ef6da3b741a1ad9fd950d8be1ee491162b2a6fdac1ac2f21d1,18473571,1698797159,2023-11-01 00:05:59,Buy,0.2, ETH, 20176.6799283961, SIFY,0.00000991,ETH per SIFY,Uniswap V2
0x829d9ced0dae2ffea90d4a9a7bb2dc3b4c037609920e20b1a228407c0ea404e3,18473571,1698797159,2023-11-01 00:05:59,Sell,180, FET, 0.0348915407398533, ETH,0.00019384,ETH per FET,Uniswap V2
0x829d9ced0dae2ffea90d4a9a7bb2dc3b4c037609920e20b1a228407c0ea404e3,18473571,1698797159,2023-11-01 00:05:59,Buy,0.0348915407398533, ETH, 3766337.57971936, BEN,0.00000001,ETH per BEN,Uniswap V2
0xa5934d39599c6d7d1d709db59f8e67f335e8426345798c26d60ec3f173c4701a,18473571,1698797159,2023-11-01 00:05:59,Sell,448653891.70274, KEK, 0.04050974122856, ETH,0.00000000,ETH per KEK,Uniswap V2
0x815e607786343a9dcd2107f973223c4825f3361c091bad0ce60de017aea86eaf,18473571,1698797159,2023-11-01 00:05:59,Buy,0.02, ETH, 1861.999281509, X,0.00001074,ETH per X,Uniswap V2
0x8c41c9c01bd84349c14289ab6add25a81e8eeeb23723a4e0c6205cda0e1a982d,18473571,1698797159,2023-11-01 00:05:59,Buy,0.075, ETH, 2058.67826039441, BUDDY,0.00003643,ETH per BUDDY,Uniswap V2
0xf4327286a9e07c3c7ed0f353a8897bd7207c9145d525af80e1dd9d665460a055,18473571,1698797159,2023-11-01 00:05:59,Sell,28000000, PNDC, 0.0219043352216294, ETH,0.00000000,ETH per PNDC,Uniswap V2
0x3cd358d83f8f3e202a215a929aae545fd2e2650232cb3c055a66082b0f978d1f,18473572,1698797171,2023-11-01 00:06:11,Sell,4178.61643212361, SUSHI, 1.76157134594456, ETH,0.00042157,ETH per SUSHI,SushiSwap
0x982171d6f9ddf52f5b84ff77d16e1f6743fa01fc4e80074ba602b3e25aee25e2,18473572,1698797171,2023-11-01 00:06:11,Sell,4622.505149425, GNOME, 0.207483753178663, ETH,0.00004489,ETH per GNOME,Uniswap V2
0x2ae180d847a8ae956981cb9980625a4b5e5b13c54a9ace841415574180e574cf,18473572,1698797171,2023-11-01 00:06:11,Buy,2500, DAI, 1.37738503527189, ETH,1,815.03351349,DAI per ETH
0x2ae180d847a8ae956981cb9980625a4b5e5b13c54a9ace841415574180e574cf,18473572,1698797171,2023-11-01 00:06:11,Buy,1.37738503527189, ETH, 186124.500771214, BLOX,0.00000740,ETH per BLOX,Uniswap V2
0xa0a608826d44fc8e761e078a648ad67bc1eed604d138e2aba14e9486e951ce0d,18473572,1698797171,2023-11-01 00:06:11,Sell,1980000, WPC, 0.190361639851185, ETH,0.00000010,ETH per WPC,Uniswap V2
0xaf0758e4f15267ce17c3ac00163a4eea3b3c883d7abde9565ddb56cfabac91c7,18473572,1698797171,2023-11-01 00:06:11,Sell,310757364.749102, PNDC, 0.248686277608493, ETH,0.00000000,ETH per PNDC,Uniswap V3
0xaf0758e4f15267ce17c3ac00163a4eea3b3c883d7abde9565ddb56cfabac91c7,18473572,1698797171,2023-11-01 00:06:11,Buy,0.248686277608493, ETH, 1337030678.5409, SHS,0.00000000,ETH per SHS,Uniswap V2
0xdc22d72e9ea4a05ed7cbff149f5210c5363ff654c094ef58d83c787a28a47bc8,18473572,1698797171,2023-11-01 00:06:11,Buy,0.4, ETH, 408370.267977013, TISM,0.00000098,ETH per TISM,Uniswap V2
0x2d29c7205de791f133d07aac9e2f2643ba80f17455d9c1d8589b23db13fdb9a0,18473572,1698797171,2023-11-01 00:06:11,Buy,0.375357551338847, ETH, 9698.0262420042, BUDDY,0.00003870,ETH per BUDDY,Uniswap V2
0xfc0be6b4f8ee40f3681e27e0e327c94fdae91ba335fdfbfefa148e95a7ae78c2,18473572,1698797171,2023-11-01 00:06:11,Buy,0.3, ETH, 39700624137.885, шиба,0.00000000,ETH per шиба,Uniswap V2
0x19e1871ec9a80349ff63e701597c156850efba8e65d273e83c64840a766a837a,18473572,1698797171,2023-11-01 00:06:11,Buy,0.03965, ETH, 8761198790692.81, PEPEBEAST,0.00000000,ETH per PEPEBEAST,Uniswap V2
0xfa0cdea9c376174d298bd6e4bd15b1a40375ca454842f3483da8e8c0dff1793d,18473572,1698797171,2023-11-01 00:06:11,Buy,0.019825, ETH, 11.1135014034977, TC,0.00178387,ETH per TC,Uniswap V2
0x4e2f6f43cd7ec94cf2854f1969951fc604638bb9ef1605b5c1d62d95ba353de1,18473572,1698797171,2023-11-01 00:06:11,Sell,1196.05, POKER, 0.0222659857672598, ETH,0.00001862,ETH per POKER,Uniswap V2
0x16677c4b36b72c7bab161d107702f0aa618ae6fa5778eb36ea08a8e996fb9f16,18473572,1698797171,2023-11-01 00:06:11,Buy,0.05, ETH, 2658745.71448791, Halloween PEPE,0.00000002,ETH per Halloween PEPE,Uniswap V2
0x295db47661da2ef5ccc3e557f109eb3d0d15a871a1d799c6402213a81671b6c4,18473572,1698797171,2023-11-01 00:06:11,Buy,0.2, ETH, 155991.147396499, $STACK,0.00000128,ETH per $STACK,Uniswap V2
0x7d9e4d4307777766d7e5d0122566e9a025d6c1b029186d9715a66156df88fff5,18473572,1698797171,2023-11-01 00:06:11,Sell,304406, JOE, 4.53053847894412, ETH,0.00001488,ETH per JOE,Uniswap V2
0x20cfffefb4c75fe9151c19ec2adcf21a0d421356219d96bc17eead27386d3fdd,18473572,1698797171,2023-11-01 00:06:11,Buy,0.3, ETH, 3206186688.10191, сербскаяледи,0.00000000,ETH per сербскаяледи,Uniswap V2
0x17cb714a3586bf4282c168a568ce9f1467897cb064c25be4fc1c9fb084c2f75f,18473572,1698797171,2023-11-01 00:06:11,Buy,0.1, ETH, 4011085.56676256, LOAF,0.00000002,ETH per LOAF,Uniswap V2
0xf8b765e056bde3ddd136c7c660f32e78059ba30d213af6ed40ca7b6efd00845f,18473572,1698797171,2023-11-01 00:06:11,Buy,0.02, ETH, 15302.2760755171, $STACK,0.00000131,ETH per $STACK,Uniswap V2
0x2629b6024a0569b67df2fbdc0b85893858e1e312e3d2c47ab8c036bb1f3a7934,18473572,1698797171,2023-11-01 00:06:11,Sell,17714386.0490041, PCAT, 0.22368885357377, ETH,0.00000001,ETH per PCAT,Uniswap V2
0x46aa7bbd4783ace730078d3882c7318c1465f6de77d55d46e33798df36cf419d,18473572,1698797171,2023-11-01 00:06:11,Sell,15000000, SCRATCH, 0.0149380848861868, ETH,0.00000000,ETH per SCRATCH,Uniswap V2
0x46aa7bbd4783ace730078d3882c7318c1465f6de77d55d46e33798df36cf419d,18473572,1698797171,2023-11-01 00:06:11,Sell,17267799.6769558, SCRATCH, 0.0171350084819957, ETH,0.00000000,ETH per SCRATCH,Uniswap V2
0x5844799225c7a91c249e7845082cd3ae5405d56bad0d96d8d7e553c30191156c,18473572,1698797171,2023-11-01 00:06:11,Sell,44447.4, SENATE, 0.910361741940835, ETH,0.00002048,ETH per SENATE,Uniswap V2
0x661cf40ff23d7de248917fe0c5e83b1e81ae3a46663098b1457222d903fe8562,18473572,1698797171,2023-11-01 00:06:11,Buy,0.1, ETH, 99257525.1184801, SCRATCH,0.00000000,ETH per SCRATCH,Uniswap V2
0x79c4024609838cb24df73ca685db40b8933ad4570ea8b7679ed911685d0c100b,18473572,1698797171,2023-11-01 00:06:11,Buy,1.29062973001184, ETH, 87262.9401086726, JOE,0.00001479,ETH per JOE,Uniswap V2
0x79c4024609838cb24df73ca685db40b8933ad4570ea8b7679ed911685d0c100b,18473572,1698797171,2023-11-01 00:06:11,Sell,87262.9401086726, JOE, 1.30582501237703, ETH,0.00001496,ETH per JOE,Uniswap V3
0x830e42f300cd491ebde9dcd9baa7f8800b303b944539baf53c9a5e1646c41e65,18473573,1698797183,2023-11-01 00:06:23,Buy,0.5, ETH, 366104.836841224, $STACK,0.00000137,ETH per $STACK,Uniswap V2
0x3b357eb823181778456ee92f821584dab1a27c6228ea96f6c51ba8a995da4689,18473573,1698797183,2023-11-01 00:06:23,Sell,1500000, GENIE, 0.0836308715620704, ETH,0.00000006,ETH per GENIE,Uniswap V2
0x3b357eb823181778456ee92f821584dab1a27c6228ea96f6c51ba8a995da4689,18473573,1698797183,2023-11-01 00:06:23,Sell,1640000, GENIE, 0.0844077702196266, ETH,0.00000005,ETH per GENIE,Uniswap V2
0x8356ae3b777d3e7b50f8ce2d726697cdc584f35f0fe4e1e5c1487f3f5db37c23,18473573,1698797183,2023-11-01 00:06:23,Buy,0.199, ETH, 149979.146065058, OKIKU,0.00000133,ETH per OKIKU,Uniswap V2
0x6963618b7ea1508b8f2fcfc449d2b75f55486bfd43cb2442fd6c209f7eed9336,18473573,1698797183,2023-11-01 00:06:23,Buy,0.05, ETH, 1220.49306421369, BUDDY,0.00004097,ETH per BUDDY,Uniswap V2
0x1d8b9c5849b96b29309e43e5490b3298b22076716ff2f39ad9fa9da7dd8de22b,18473573,1698797183,2023-11-01 00:06:23,Buy,0.00991, ETH, 7376.63564520617, OKIKU,0.00000134,ETH per OKIKU,Uniswap V2
0xa007faa25e8bef26a2553c9fe83c48e0441d8e7a769ea8011bc4d14194513529,18473573,1698797183,2023-11-01 00:06:23,Buy,1958.266209, USDT, 1.07949985798926, ETH,1,814.04952905,USDT per ETH
0xa007faa25e8bef26a2553c9fe83c48e0441d8e7a769ea8011bc4d14194513529,18473573,1698797183,2023-11-01 00:06:23,Buy,1.07949985798926, ETH, 222693.20528641, HEX,0.00000485,ETH per HEX,Uniswap V3
0xf3f54e03430e76052a808e09b4980b1c66bdffa4a0166a2222fa065d250bb19b,18473573,1698797183,2023-11-01 00:06:23,Sell,836327.497086702, IBTC, 0.622198211448631, ETH,0.00000074,ETH per IBTC,Uniswap V2
0x18a9410c73ab16e28548ac3d1096558b0d825f44a0864eb19b7d9c4800a15e2f,18473573,1698797183,2023-11-01 00:06:23,Buy,0.16, ETH, 15733458.7265842, WHALE,0.00000001,ETH per WHALE,Uniswap V2
0x25cb0fbec89cae47aff031aed55892f944d48974029e0e99d810b0973c74de57,18473573,1698797183,2023-11-01 00:06:23,Sell,6000, MOONVEMBER, 0.013853615405853, ETH,0.00000231,ETH per MOONVEMBER,Uniswap V2
0x25cb0fbec89cae47aff031aed55892f944d48974029e0e99d810b0973c74de57,18473573,1698797183,2023-11-01 00:06:23,Sell,19586.16, MOONVEMBER, 0.0435737829825071, ETH,0.00000222,ETH per MOONVEMBER,Uniswap V2
0x7ea5f709320326d130343b9878ae3d966f568b04b905d27ff3c3d313f87d7735,18473573,1698797183,2023-11-01 00:06:23,Buy,0.05, ETH, 1136.041247508, GNOME,0.00004401,ETH per GNOME,Uniswap V2
0x91a077be02aae474b7b4e0333b1c14be388e13a2a7819a7b264a8efde186749c,18473573,1698797183,2023-11-01 00:06:23,Buy,7.17, ETH, 81723.9405136, BITCOIN,0.00008773,ETH per BITCOIN,Uniswap V3
0xc6a73f495af8ed02804934e5e759a90cd532d201ef43057c2f3084f0df5a4a82,18473573,1698797183,2023-11-01 00:06:23,Buy,200, USDT, 0.109950277294138, ETH,1,819.00405276,USDT per ETH
0xc6a73f495af8ed02804934e5e759a90cd532d201ef43057c2f3084f0df5a4a82,18473573,1698797183,2023-11-01 00:06:23,Buy,0.109950277294138, ETH, 3303.57100744421, $VAULT,0.00003328,ETH per $VAULT,Uniswap V2
0xed9b9e250e11c5e9e8fa2b2eee8800435f3042af0da0b3ac3c4f0fa88a19d2b2,18473573,1698797183,2023-11-01 00:06:23,Buy,0.2, ETH, 5994.26951105375, $VAULT,0.00003337,ETH per $VAULT,Uniswap V2
0xd1f7d74073f59c6ec90e782713f14d290e6a992d32d7798cffc84b6fa8110489,18473573,1698797183,2023-11-01 00:06:23,Sell,99000, FELIX, 0.480195408149204, ETH,0.00000485,ETH per FELIX,Uniswap V2
0x202a46491c64b5a4b30c92c34d1899acd83a93d3086211a055e0fc1eabb6df76,18473573,1698797183,2023-11-01 00:06:23,Buy,0.0247053143686008, ETH, 700000000, CAW,0.00000000,ETH per CAW,Uniswap V2
0xc461c88024602affdec4c4cafe54831466d8e206d65154f0632a614a2858ee84,18473573,1698797183,2023-11-01 00:06:23,Sell,11.9854789331438, TOOLS, 0.304145364311102, ETH,0.02537615,ETH per TOOLS,Uniswap V2
0xc461c88024602affdec4c4cafe54831466d8e206d65154f0632a614a2858ee84,18473573,1698797183,2023-11-01 00:06:23,Buy,0.304145364311102, ETH, 7700.690400465, $PAAL,0.00003950,ETH per $PAAL,Uniswap V2
0x2b47cae93c71d6c40b4118e512174e212c7cc96a183d5c18a0f2107b13373899,18473573,1698797183,2023-11-01 00:06:23,Sell,253284889.065322, HDRN, 40.785429, USDC,0.00000016,USDC per HDRN,Uniswap V2
0x2b47cae93c71d6c40b4118e512174e212c7cc96a183d5c18a0f2107b13373899,18473573,1698797183,2023-11-01 00:06:23,Buy,40.785429, USDC, 0.0224065008700632, ETH,1,820.24981216,USDC per ETH
0xef4a6fbb028c3715b03f93512694e07f9bfe6bcbde52dea33aa2f0b446b04413,18473573,1698797183,2023-11-01 00:06:23,Sell,74.6506335327174, APE, 0.0544273465460367, ETH,0.00072909,ETH per APE,Uniswap V3
0x13c6d761743992e412f68c8d9cf9cc85a307af9af579e2d11ed86aa740685c15,18473573,1698797183,2023-11-01 00:06:23,Buy,0.0159703502187664, ETH, 566387625.595626, JESUS,0.00000000,ETH per JESUS,Uniswap V2
0xd8d1089b1a18186362ef6843975fad73d57153993cae42bf6d65bb643c2785c5,18473573,1698797183,2023-11-01 00:06:23,Sell,1161.86220691623, FBT, 0.106852727193733, ETH,0.00009197,ETH per FBT,Uniswap V2
0xd8d1089b1a18186362ef6843975fad73d57153993cae42bf6d65bb643c2785c5,18473573,1698797183,2023-11-01 00:06:23,Sell,1171.59398171915, FBT, 0.1061872716572, ETH,0.00009063,ETH per FBT,Uniswap V2
0xcb35e67e4c6dad2daea226e530e4df08f5dedc1867d1381ce3d375688309d425,18473573,1698797183,2023-11-01 00:06:23,Buy,0.034, ETH, 295304221036.561, PEPE,0.00000000,ETH per PEPE,Uniswap V2
0x6f24b01fbaf7903cbb572df45f36609585f5c6b09ca3d40cb1ca577c5bdd8dc7,18473573,1698797183,2023-11-01 00:06:23,Sell,186861661.375783, KERMIT, 0.403754975184546, ETH,0.00000000,ETH per KERMIT,Uniswap V2
0x9857b06549564c46306442d04368a7b7c8ef90dc9927b151f30e707bb09da78a,18473573,1698797183,2023-11-01 00:06:23,Sell,0.1, ETH, 181.224918, USDT,1,812.24918000,USDT per ETH
0x3f81c7ccfda98f2b9566b4f3932ede44a621ae70891ae29abae3ae2c988e836c,18473573,1698797183,2023-11-01 00:06:23,Sell,46630, RLB, 5.57145164494726, ETH,0.00011948,ETH per RLB,Uniswap V3
0x3f81c7ccfda98f2b9566b4f3932ede44a621ae70891ae29abae3ae2c988e836c,18473573,1698797183,2023-11-01 00:06:23,Sell,5.57145164494726, ETH, 10098.777139, USDC,1,812.59351827,USDC per ETH
0xa167afa512af0ef5aee5fa5b309f0c9dcc28d6083903489cda237d2eb389e2ba,18473573,1698797183,2023-11-01 00:06:23,Swap,737.03036, USDT, 737.19, USDC,0.99978345,USDT per USDC,Uniswap V3
0x6bca70187a7677b29fc5d3eed1f0524cf61505395a12cfd670d6fee8a3ae03a6,18473573,1698797183,2023-11-01 00:06:23,Buy,5.50841416733979, ETH, 45826.637334745, RLB,0.00012020,ETH per RLB,Uniswap V3
0xb36eea9460d626ee3ad4b8a06e0516d81ea1b9c158e1896538fb07591a0347f1,18473573,1698797183,2023-11-01 00:06:23,Sell,105938.861936303, TOONS, 0.112201147608739, ETH,0.00000106,ETH per TOONS,Uniswap V3
0xb36eea9460d626ee3ad4b8a06e0516d81ea1b9c158e1896538fb07591a0347f1,18473573,1698797183,2023-11-01 00:06:23,Sell,423755.447745213, TOONS, 0.434335448852891, ETH,0.00000102,ETH per TOONS,Uniswap V2
0x8e9aec804d388abe1e6cce7f9c742832a3a18c93e21e8217d3131e3eb4679aa3,18473573,1698797183,2023-11-01 00:06:23,Buy,0.22931, ETH, 5907450.31525785, MONKEYS,0.00000004,ETH per MONKEYS,Uniswap V2
0x5d524fa8303ad9cb8bd7e7c539c66283fe6da1ba5697da5cdcf274282e1e2dd9,18473573,1698797183,2023-11-01 00:06:23,Sell,92270.621045751, FELIX, 0.433114450114365, ETH,0.00000469,ETH per FELIX,Uniswap V2
0xac7585b3b9b3c67a0aa8e51d7f16db45a23fe66ab6452618b346d766bc2587d6,18473573,1698797183,2023-11-01 00:06:23,Sell,1.48484822129194E+16, BABYX2, 0.0585968151323076, ETH,0.00000000,ETH per BABYX2,Uniswap V2
0xda8afdb00a195b535be04ad7f9af52a0a8d7727c3923ff49e43b3918d13c0e0d,18473573,1698797183,2023-11-01 00:06:23,Sell,72.2243725989951, ATOR, 0.0569688616847041, ETH,0.00078878,ETH per ATOR,SushiSwap
0x3c9f6535c5d87be1a9527769fb1f8f0536fdbe31b31eab74736efda1daae5013,18473573,1698797183,2023-11-01 00:06:23,Buy,0.81154589141362, ETH, 27442.8001514654, SNT,0.00002957,ETH per SNT,Uniswap V3
0x41d82d25532a6d192b3b6323b00d80541f6641931ecede55d98642a619134777,18473573,1698797183,2023-11-01 00:06:23,Buy,0.188114282541681, ETH, 952.843978378674, FET,0.00019742,ETH per FET,Uniswap V2
0x603520fbc124b7617bceb2491c336c841033e6dd66e53505bed9a50e36a269f2,18473574,1698797195,2023-11-01 00:06:35,Sell,375.209958820876, ACAT, 0.0557894035717249, ETH,0.00014869,ETH per ACAT,Uniswap V2
0x5670d67de4d50f4f64dec2a21900e54939ca8fd9f2653dfafedf8c7dbc9f8c69,18473574,1698797195,2023-11-01 00:06:35,Buy,0.152648128451838, ETH, 1012.79051016394, ACAT,0.00015072,ETH per ACAT,Uniswap V2
0x5670d67de4d50f4f64dec2a21900e54939ca8fd9f2653dfafedf8c7dbc9f8c69,18473574,1698797195,2023-11-01 00:06:35,Sell,934211.634279683, TISM, 0.897275400357413, ETH,0.00000096,ETH per TISM,Uniswap V2
0x3aaa6f8e43ef826dc3fc2c41bf5740716cfe3c1e39685378a0f7ac124b87906c,18473574,1698797195,2023-11-01 00:06:35,Buy,0.396, ETH, 2518.13895273547, ACAT,0.00015726,ETH per ACAT,Uniswap V2
0x730d3556fd2cce2a54bab4fa255a80901ff85932c29a6925d7f479d83329e2f1,18473574,1698797195,2023-11-01 00:06:35,Sell,271816.267770695, TISM, 0.252969059536828, ETH,0.00000093,ETH per TISM,Uniswap V2
0xb8dfe18f6902726a2ef8989aa167a6b438c3b996e9fde63490fbd3d7f0865723,18473574,1698797195,2023-11-01 00:06:35,Sell,1012.79050906442, ACAT, 0.161226380732793, ETH,0.00015919,ETH per ACAT,Uniswap V2
0xb8dfe18f6902726a2ef8989aa167a6b438c3b996e9fde63490fbd3d7f0865723,18473574,1698797195,2023-11-01 00:06:35,Buy,0.89001490846738, ETH, 934269.453462024, TISM,0.00000095,ETH per TISM,Uniswap V2
0xdb9e8046978cdb798cf186661460988987d5f5af85f142953466d33da4168195,18473574,1698797195,2023-11-01 00:06:35,Sell,1693680463.55671, SANI, 4.29653393374183, ETH,0.00000000,ETH per SANI,Uniswap V2
0xe92f5bd7770d9ce24f84e19e0eac16cb9a3100bc56dd7afb60f24e45ba0431b9,18473574,1698797195,2023-11-01 00:06:35,Buy,0.05, ETH, 48811190.1976179, SCRATCH,0.00000000,ETH per SCRATCH,Uniswap V2
0xf20560bb39fc450637a11d256df5f02f0bc069e4fb4a1b267a498b9429fdce7d,18473574,1698797195,2023-11-01 00:06:35,Buy,0.549669440171152, ETH, 996927933.485524, UFO,0.00000000,ETH per UFO,Uniswap V2
0x5b572924e1738f28ed22a852a51f5d2d07043e107bec02653926daf46306ee77,18473574,1698797195,2023-11-01 00:06:35,Sell,13999999, DEGEN, 0.0233774483306098, ETH,0.00000000,ETH per DEGEN,Uniswap V2
0x5fb0e72f46058158b6ac856dc263e314e6f5937fe21ef6b8068c8c2bde3066e9,18473574,1698797195,2023-11-01 00:06:35,Buy,0.15, ETH, 3924550511760.6, KABOSU,0.00000000,ETH per KABOSU,Uniswap V2
0x01295154ac36024faaed48ccc45a2086b3784548e9b6d74e06be8d4e915e44c4,18473574,1698797195,2023-11-01 00:06:35,Buy,0.496745761560752, ETH, 102842.5918811, HEX,0.00000483,ETH per HEX,Uniswap V2
0x7ae696e0b941314fb137dfa472a6460ff4658d5239398b405fbcdabeeb47fd11,18473574,1698797195,2023-11-01 00:06:35,Buy,0.02, ETH, 6651773.05755199, DORK,0.00000000,ETH per DORK,Uniswap V2
0xcbbe57a1442d4050fbdb7c7f5c3afd50d365af73957e8abccd364ed5d1055dc3,18473574,1698797195,2023-11-01 00:06:35,Buy,0.09, ETH, 62699.7327974299, $STACK,0.00000144,ETH per $STACK,Uniswap V2
0xe9ee511dd9601d3b3a240bc90abcffa5005ea4cdcebdc93e59558cfb1c46aace,18473574,1698797195,2023-11-01 00:06:35,Buy,0.58, ETH, 28399.0914964212, SENATE,0.00002042,ETH per SENATE,Uniswap V2
0x2ebc73bd1887e56a52f4d0bfaacf8df88424e5363d304cae8cd2bbc5d02d0798,18473574,1698797195,2023-11-01 00:06:35,Buy,0.0223154356054494, ETH, 7415446.9885396, DORK,0.00000000,ETH per DORK,Uniswap V2
0x1ff30b732260018bc069a0d0b14df8d8336294ee1bc4e318b4393b0341937cb5,18473574,1698797195,2023-11-01 00:06:35,Buy,0.1, ETH, 7198630234.90252, PARTY,0.00000000,ETH per PARTY,Uniswap V2
0x7af4e8648183317501ff63392afd56a616c2b658c8288e3e76ba656907fc03f0,18473574,1698797195,2023-11-01 00:06:35,Sell,1953.52825520055, WSM, 0.0253134033694682, ETH,0.00001296,ETH per WSM,Uniswap V2
0x7af4e8648183317501ff63392afd56a616c2b658c8288e3e76ba656907fc03f0,18473574,1698797195,2023-11-01 00:06:35,Sell,0.0253134033694682, ETH, 45.800664, USDC,1,809.34437505,USDC per ETH
0x7af4e8648183317501ff63392afd56a616c2b658c8288e3e76ba656907fc03f0,18473574,1698797195,2023-11-01 00:06:35,Buy,45.800664, USDC, 472.711291, TRX,0.09688930,USDC per TRX,Uniswap V3
0x094be54f5c7f9d54fb4425a15f19984f747497605552c8df3d8606acf5b1b46c,18473575,1698797207,2023-11-01 00:06:47,Sell,2068174007692.81, HARAM, 0.252506058694638, ETH,0.00000000,ETH per HARAM,Uniswap V2
0xd1f967d1479c5cdc39f6fa2e2f50b351b6759e2ec096f9f2a68749c7034a34e2,18473575,1698797207,2023-11-01 00:06:47,Sell,657.201157407539, RSRV, 1.08110585249503, ETH,0.00164502,ETH per RSRV,Uniswap V2
0x6df1cb34749f607e80c7bccf55fd7d78758e2cf66783815741b325b78358adbe,18473575,1698797207,2023-11-01 00:06:47,Buy,0.1, ETH, 9386482.5305045, WHALE,0.00000001,ETH per WHALE,Uniswap V2
0x28ad799dcbd767a1a1e7aa1cc224b5944db74af362369d870dc2a1aec2a00c32,18473575,1698797207,2023-11-01 00:06:47,Buy,0.1, ETH, 23057.6246189247, DB,0.00000434,ETH per DB,Uniswap V2
0x1ccfe4cf1ce171f46c4606106bdbae13983156ead090cd2b6c51fb8552455820,18473575,1698797207,2023-11-01 00:06:47,Buy,9.267425, USDT, 0.00511113841996382, ETH,1,813.18215993,USDT per ETH
0x16b27481e13cb06045a55091bb066cd57b7ff71bbd0f63dabfb7ada65da989c3,18473575,1698797207,2023-11-01 00:06:47,Sell,3.46170842932576E+15, BABYX, 0.0857589072025812, ETH,0.00000000,ETH per BABYX,Uniswap V2
0xbdef4965be5a5caabea17ed84b5a0a2d24315e85c1d29f25ddf085cb17701bcf,18473575,1698797207,2023-11-01 00:06:47,Buy,0.05, ETH, 1933846.5293503, LOAF,0.00000003,ETH per LOAF,Uniswap V2
