Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x55d97bddb78f431c85c40745723032de5de4e499c2a60e2962bf478050e90bf4,16315368,1672617683,2023-01-02 00:01:23,Buy,0.0452199042360297, ETH, 6638511.03916662, SHIB,0.00000001,ETH per SHIB,Uniswap V2
0x25d9473aa413b331e17d458313cb3928c3b20e51b26adf9a58c422c5a6169f4e,16315368,1672617683,2023-01-02 00:01:23,Buy,0.119578499724604, ETH, 14844892574.0153, SHIK,0.00000000,ETH per SHIK,Uniswap V2
0xa31133573ac2a96837de4b8f9c0ef9fce2b11dfa7f5aecf6453f854d7a03e558,16315368,1672617683,2023-01-02 00:01:23,Sell,8560.31519532139, BBR, 0.0298192094171026, ETH,0.00000348,ETH per BBR,Uniswap V2
0x21ed54df4aac451de5ca3cddbc5bd5152a9108edc227d7472fddc4d2491ba602,16315368,1672617683,2023-01-02 00:01:23,Buy,0.01, ETH, 284176025260.061, SC,0.00000000,ETH per SC,Uniswap V2
0xa71b7538ef57ac4482dff526386c3736f9bd84d8ebbd2fa1c4c548c94b5430b0,16315368,1672617683,2023-01-02 00:01:23,Buy,0.04, ETH, 20114375.5046072, TAKARA,0.00000000,ETH per TAKARA,Uniswap V2
0xc18ca11430423507487f5b18319161bff9a1afe2896ad9aca4b0bbf211677cb2,16315368,1672617683,2023-01-02 00:01:23,Buy,0.03, ETH, 5779436520629.04, TSHIBA,0.00000000,ETH per TSHIBA,Uniswap V2
0x4080cd736e0e8b04a561aa42230053f42c42ac29ecc329bb8902bf6e65f6a358,16315369,1672617695,2023-01-02 00:01:35,Sell,7268.9521, ACQ, 188.052702, USDC,0.02587068,USDC per ACQ,Uniswap V2
0x3b01ea178489baf890cb7264076217a037b63c0ca2a4306e9aa08b0999454a6e,16315369,1672617695,2023-01-02 00:01:35,Sell,30000, $SOL, 0.0163312320569832, ETH,0.00000054,ETH per $SOL,Uniswap V2
0x3b01ea178489baf890cb7264076217a037b63c0ca2a4306e9aa08b0999454a6e,16315369,1672617695,2023-01-02 00:01:35,Sell,109093.6, $SOL, 0.0573115975657641, ETH,0.00000053,ETH per $SOL,Uniswap V2
0x0e85cccdbd3a22c2a7ffca438b582ea88ff8fe9c9a45a832b1ac52c68ac63e69,16315369,1672617695,2023-01-02 00:01:35,Sell,0.065435944, $MISHIMA, 3.168844E-12, ETH,0.00000000,ETH per $MISHIMA,Uniswap V2
0xfa3f48c7d4420d7a8c745021f3590008638d518b4ab4aa217082aea531e29ac6,16315369,1672617695,2023-01-02 00:01:35,Buy,0.05, ETH, 9456975876.94378, KUBU,0.00000000,ETH per KUBU,Uniswap V2
0x2d48e4826bffeca2fe0374cedb90a97f4119b506f9a0350f21d0f010a0353061,16315369,1672617695,2023-01-02 00:01:35,Buy,0.0499998981763442, ETH, 32706901, WBC,0.00000000,ETH per WBC,Uniswap V2
0xd6d48f8d6c77bb68ae9f5e47670842eea910478f389a795084027bc7fd185c38,16315369,1672617695,2023-01-02 00:01:35,Buy,80, USDT, 0.0663039416391922, ETH,1,206.56476858,USDT per ETH
0xd6d48f8d6c77bb68ae9f5e47670842eea910478f389a795084027bc7fd185c38,16315369,1672617695,2023-01-02 00:01:35,Buy,0.0663039416391922, ETH, 226184.720081116, WBC,0.00000029,ETH per WBC,Uniswap V2
0xc7922f51f635a42cb5630ec7d967fc31291d5c1522cef495c668c81c38296a87,16315369,1672617695,2023-01-02 00:01:35,Buy,0.02, ETH, 301017280.920572, HC,0.00000000,ETH per HC,Uniswap V2
0x931e2ea89f5af68e8f77d92b84043c186e26591e717a9b305f908d6e799f1250,16315369,1672617695,2023-01-02 00:01:35,Buy,0.070025177145079, ETH, 902827977629.152, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0x3360decf61cf99507ba1fbaf42695bb482bcf7e2464427f3016a2e96cbae84b2,16315369,1672617695,2023-01-02 00:01:35,Buy,0.05, ETH, 731637263.333614, HC,0.00000000,ETH per HC,Uniswap V2
0xff4281edbff0dfd70e2a560c688e8f9214e1c46c2f10f2c9f2832d3b8c23e4b6,16315369,1672617695,2023-01-02 00:01:35,Buy,40, USDC, 0.0331949786444781, ETH,1,205.00152835,USDC per ETH
0xff4281edbff0dfd70e2a560c688e8f9214e1c46c2f10f2c9f2832d3b8c23e4b6,16315369,1672617695,2023-01-02 00:01:35,Buy,0.0331949786444781, ETH, 937182555357.171, SC,0.00000000,ETH per SC,Uniswap V2
0x40d8e83cdcf0aebc84b41535c56cf6bfa616a3fe671eb3d3aa04cd0b37d296a6,16315369,1672617695,2023-01-02 00:01:35,Sell,26172.4077628008, OHMI, 0.0239378331426125, ETH,0.00000091,ETH per OHMI,Uniswap V2
0xea558c64f77c49cb81b3a26fbc385ec5867e1ed198054c024ff0814d52f92d54,16315369,1672617695,2023-01-02 00:01:35,Sell,0.5, ETH, 599.868519, USDT,1,199.73703800,USDT per ETH
0xf4c38263944b96ceedcf2a9d0cc8d1e82f9994cfa65e0cd7fb0fc6d450d6de5f,16315369,1672617695,2023-01-02 00:01:35,Sell,26.9361, 1INCH, 0.00862015722527344, ETH,0.00032002,ETH per 1INCH,Uniswap V2
0xa987410b4daeeac844d4cfea0e8dcb49aacd1311021c3681cbf784623b8affc2,16315370,1672617707,2023-01-02 00:01:47,Buy,0.47518, ETH, 12237936.42391, CHOMP,0.00000004,ETH per CHOMP,Uniswap V2
0x7ca380c504ff59b1e237ccef39b970226bafbc5470b00dc38e281db0423c58a0,16315370,1672617707,2023-01-02 00:01:47,Buy,0.15, ETH, 3503477.76956978, CHOMP,0.00000004,ETH per CHOMP,Uniswap V2
0x5a5bdaf119b8e980e0f0182f746fb88fbeba449c1f30ee396241bb896e362aaf,16315370,1672617707,2023-01-02 00:01:47,Sell,12237936.4239, CHOMP, 0.49354, ETH,0.00000004,ETH per CHOMP,Uniswap V2
0x716d199db8256be71fecf023657a0e3bcf470b4127fa6dc7296990d3a120efd9,16315370,1672617707,2023-01-02 00:01:47,Buy,3.06757192288771, ETH, 218303.84297683, GALA,0.00001405,ETH per GALA,Uniswap V3
0xe4161b62b301c8cd50d9ab34d8efc52841367049ba6fbb34ce04577e7ed2c1f0,16315370,1672617707,2023-01-02 00:01:47,Buy,1.0143196737796, ETH, 11692209824628.6, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0xea8a96651cee6f24e28ec56f77723975b95700fadeeb49db7d67640e6fa8fe13,16315370,1672617707,2023-01-02 00:01:47,Buy,0.1, ETH, 1028165009613.74, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0x91ef06f6b243556ce82ddefe1062a37773d1aef1d5c5411a63783786f5ed214c,16315370,1672617707,2023-01-02 00:01:47,Sell,11692209824628.6, BIXIE, 1.02767931494072, ETH,0.00000000,ETH per BIXIE,Uniswap V2
0xdece1edd91ddafa0b3f042396612a2189813354477448266eabb1c6b25e350c2,16315370,1672617707,2023-01-02 00:01:47,Buy,7.04541228076349, ETH, 1499.69686977673, LINK,0.00469789,ETH per LINK,Uniswap V3
0x0590d58449379da5e017e32986e9288867d44d7df776c2aea4d0e240a6694872,16315370,1672617707,2023-01-02 00:01:47,Sell,472.5, GST, 24.370907, USDC,0.05157864,USDC per GST,Unknown
0x0590d58449379da5e017e32986e9288867d44d7df776c2aea4d0e240a6694872,16315370,1672617707,2023-01-02 00:01:47,Buy,24.370907, USDC, 0.0201213991935445, ETH,1,211.19345457,USDC per ETH
0xd3403551858a626ee452855840cfe1a9f635aa8d45c7d2088091f3f1abd135c0,16315370,1672617707,2023-01-02 00:01:47,Buy,0.1, ETH, 37567.617964302, Utsuro,0.00000266,ETH per Utsuro,Uniswap V2
0x3f81123efd7f3e0e088094bdc69958d0afdfd0d036490ce211498225db97eef6,16315370,1672617707,2023-01-02 00:01:47,Sell,454700, OHMI, 0.409357346955312, ETH,0.00000090,ETH per OHMI,Uniswap V2
0xf3d3bdfe7d3b390018da2e5f76bcc62b2185e124189dd6a24b5de70fa323c97f,16315370,1672617707,2023-01-02 00:01:47,Buy,0.025, ETH, 662586.18620917, CHOMP,0.00000004,ETH per CHOMP,Uniswap V2
0x4358df4a8ebc8394069f67ab4ee7e35409784ecfcb606f4395ae52137730587d,16315370,1672617707,2023-01-02 00:01:47,Buy,10, ETH, 623607.75862549, HEX,0.00001604,ETH per HEX,Uniswap V3
0xe534cf2c981902ec538590f61e3de42ecd625f819afbc24ebf4d7e08608fc5f4,16315370,1672617707,2023-01-02 00:01:47,Sell,0.01, ETH, 11.977832, USDC,1,197.78320000,USDC per ETH
0xe534cf2c981902ec538590f61e3de42ecd625f819afbc24ebf4d7e08608fc5f4,16315370,1672617707,2023-01-02 00:01:47,Buy,11.977832, USDC, 3.57767655314625, BRL,3.34793596,USDC per BRL,Uniswap V2
0x6ae717bd9b9e9dff31cc09b7b2009114f2cba00a5579b892eff855a85df56835,16315370,1672617707,2023-01-02 00:01:47,Buy,0.114133801446647, ETH, 5.3, LOST,0.02153468,ETH per LOST,SushiSwap
0x6ae717bd9b9e9dff31cc09b7b2009114f2cba00a5579b892eff855a85df56835,16315370,1672617707,2023-01-02 00:01:47,Buy,0.0663273180622435, ETH, 300, LOST20,0.00022109,ETH per LOST20,Uniswap V2
0xf24bff03bee38aae52378776d74126764305af0e7773849d1a4bf2ea26b77b6b,16315370,1672617707,2023-01-02 00:01:47,Buy,0.06, ETH, 24566.5195202637, VERSE,0.00000244,ETH per VERSE,Unknown
0xcc1dde17d58f47a3111abb3d8c727c3420b4e50eaa3e34293afd3ed34e4bb5e9,16315370,1672617707,2023-01-02 00:01:47,Sell,18888176956067.8, SC, 0.607087347235268, ETH,0.00000000,ETH per SC,Uniswap V2
0xcc1dde17d58f47a3111abb3d8c727c3420b4e50eaa3e34293afd3ed34e4bb5e9,16315370,1672617707,2023-01-02 00:01:47,Sell,2338811022349.22, SC, 0.0674956284299046, ETH,0.00000000,ETH per SC,Uniswap V2
0x00324ddbdaee496b2c55e5bb75fe0bde4573a623360dfa20b7fc33747e6d376f,16315371,1672617719,2023-01-02 00:01:59,Sell,18908.01141, ALBT, 815.078518, USDT,0.04310757,USDT per ALBT,Uniswap V2
0x00324ddbdaee496b2c55e5bb75fe0bde4573a623360dfa20b7fc33747e6d376f,16315371,1672617719,2023-01-02 00:01:59,Sell,18908.01141, ALBT, 0.676182899658645, ETH,0.00003576,ETH per ALBT,Uniswap V2
0x6c84bc6f861dc847799347894d625f661c7257f1d66868f8fe52b2b8631945ce,16315372,1672617731,2023-01-02 00:02:11,Buy,36.1787033493, ETH, 2.61735407, WBTC,13.82262483,ETH per WBTC,Uniswap V3
0xd6043ffd37ef0730f9f23e9e126dde5909e4e67de2eb7af45f54e2cd4519f4cf,16315372,1672617731,2023-01-02 00:02:11,Buy,0.03, ETH, 0.00216806, WBTC,13.83725543,ETH per WBTC,Uniswap V3
0xd6043ffd37ef0730f9f23e9e126dde5909e4e67de2eb7af45f54e2cd4519f4cf,16315372,1672617731,2023-01-02 00:02:11,Sell,0.00216806, WBTC, 0.0299402078242277, ETH,13.80967677,ETH per WBTC,Uniswap V3
0xd6043ffd37ef0730f9f23e9e126dde5909e4e67de2eb7af45f54e2cd4519f4cf,16315372,1672617731,2023-01-02 00:02:11,Buy,0.0299402078242277, ETH, 6742.71052382203, XUSDP,0.00000444,ETH per XUSDP,Uniswap V2
0x52870ef27ad77e54ebb4d801cd4488b32f956baae1be22fe6791a4a2dd9df0fa,16315372,1672617731,2023-01-02 00:02:11,Swap,4186.163566, USDT, 4183.438443, USDC,0.99934902,USDC per USDT,Uniswap V3
0x52870ef27ad77e54ebb4d801cd4488b32f956baae1be22fe6791a4a2dd9df0fa,16315372,1672617731,2023-01-02 00:02:11,Buy,4183.438443, USDC, 5000, ECOx,0.83668769,USDC per ECOx,Uniswap V3
0x78063c2ca831dee8a9e889b8b5d14fb6e4146c3ce8a52b9aba9cdeea6fc9e136,16315372,1672617731,2023-01-02 00:02:11,Sell,2422.95640418176, ZCX, 0.164063027709262, ETH,0.00006771,ETH per ZCX,Uniswap V2
0x1ed16826fc737b564952a49811814418e80c7e1b11d671d94cccaedd5de40a68,16315372,1672617731,2023-01-02 00:02:11,Sell,12401078.3985208, $SAITAMAC, 0.0290027452246262, ETH,0.00000000,ETH per $SAITAMAC,Uniswap V2
0x1ed16826fc737b564952a49811814418e80c7e1b11d671d94cccaedd5de40a68,16315372,1672617731,2023-01-02 00:02:11,Sell,0.0290027452246262, ETH, 34.784181, USDT,1,199.34098412,USDT per ETH
0x9f2376069e2138c9ad268c9a27612d4550338c1c91111cfd6c3a05ff3919001e,16315372,1672617731,2023-01-02 00:02:11,Buy,0.0178425, ETH, 183.422052456114, MC,0.00009728,ETH per MC,Uniswap V2
0x5b251d90b276b70ae046435056bc434491d0dffd8434dc4f48d07efb18cd8381,16315372,1672617731,2023-01-02 00:02:11,Sell,2185.15766351231, VAI, 0.088438179620975, ETH,0.00004047,ETH per VAI,Uniswap V2
0x5bbc10b902fe0574a8afb9dabc560e0e5da38390d15b27359e80fb332f96a101,16315372,1672617731,2023-01-02 00:02:11,Buy,0.05, ETH, 1727310496200.73, SC,0.00000000,ETH per SC,Uniswap V2
0x50b5337d1ab4c94f3ef489938b998e670e7f3abb7dcc92acb272cc080c32d8d4,16315372,1672617731,2023-01-02 00:02:11,Buy,0.101, ETH, 18204912409281.6, TSHIBA,0.00000000,ETH per TSHIBA,Uniswap V2
0x6bccc92df733153922fd5f8a653520e891af36abac4ea92f84867091a123b54f,16315372,1672617731,2023-01-02 00:02:11,Sell,18000, HEX, 343.540452, USDC,0.01908558,USDC per HEX,Uniswap V2
0x6bccc92df733153922fd5f8a653520e891af36abac4ea92f84867091a123b54f,16315372,1672617731,2023-01-02 00:02:11,Buy,343.540452, USDC, 6580.433322503, TSUKA,0.05220636,USDC per TSUKA,Uniswap V2
0xd1b44dc84ea0337bd1c9de7ddc1fb2e7538f766801ec8c55ccd3c65cd15ba0bd,16315372,1672617731,2023-01-02 00:02:11,Buy,0.03, ETH, 307.174882047136, MC,0.00009766,ETH per MC,Uniswap V2
0x190fd34d6cda68a0c5cb9c86a775791e346fc6c17406f15c0bf3b0ff48d93e43,16315372,1672617731,2023-01-02 00:02:11,Buy,0.145165137668079, ETH, 2261830.31089566, 七,0.00000006,ETH per 七,Uniswap V2
0x166d1ff636e65d7ae84c8f5379d5340017c1ef7be8d1b8cf1f101f54e7fb6c5b,16315372,1672617731,2023-01-02 00:02:11,Sell,6378467.97480266, USHI, 0.31315674080337, ETH,0.00000005,ETH per USHI,Uniswap V2
0xae18f7ce91a20034a4b135acd02f52ecef4a0cdc8db93989d711f9c3b30fa5fd,16315372,1672617731,2023-01-02 00:02:11,Sell,2540843493749.38, SC, 0.0728278801241948, ETH,0.00000000,ETH per SC,Uniswap V2
0xbf0aad7f3653758e7333f6a4f1889128b9cdd1a7a32ac43f48b4b7aca321b377,16315372,1672617731,2023-01-02 00:02:11,Sell,18750000, ERC20, 0.0684513237469507, ETH,0.00000000,ETH per ERC20,Uniswap V2
0xbf0aad7f3653758e7333f6a4f1889128b9cdd1a7a32ac43f48b4b7aca321b377,16315372,1672617731,2023-01-02 00:02:11,Sell,6250000, ERC20, 0.0244561139769662, ETH,0.00000000,ETH per ERC20,Uniswap V3
0xf45679447d472112d1d6eed4afa5a36793905f6a481ea5a2d462c3a1e50a9a94,16315372,1672617731,2023-01-02 00:02:11,Sell,1000, DXP, 852.279649, USDC,0.85227965,USDC per DXP,Uniswap V2
0x29c5a70e71c2d885e2ab2c3de62a2befd11c04d841bf7e719c36954446cfb230,16315372,1672617731,2023-01-02 00:02:11,Sell,25913060.385719, XEN, 0.05601965457941, ETH,0.00000000,ETH per XEN,Uniswap V2
0xbbf7f9340385bac462d9d412162570dffc7a99619ee2f77dcf5682d9c6bed6e7,16315372,1672617731,2023-01-02 00:02:11,Sell,0.2, ETH, 239.992583999464, DAI,1,199.96292000,DAI per ETH
0xbbf7f9340385bac462d9d412162570dffc7a99619ee2f77dcf5682d9c6bed6e7,16315372,1672617731,2023-01-02 00:02:11,Sell,2829.16284056024, NU, 239.992583999464, DAI,0.08482813,DAI per NU,Unknown
0xbbf7f9340385bac462d9d412162570dffc7a99619ee2f77dcf5682d9c6bed6e7,16315372,1672617731,2023-01-02 00:02:11,Sell,3395.32336802239, NU, 0.24, WETH,0.00007069,WETH per NU,Unknown
0xbbf7f9340385bac462d9d412162570dffc7a99619ee2f77dcf5682d9c6bed6e7,16315372,1672617731,2023-01-02 00:02:11,Buy,0.56, ETH, 7842.52643818851, NU,0.00007141,ETH per NU,Uniswap V3
0x8d4cc129f6336ebbc69e634942558e2368d6e3ebedf16094d9ddde437bc1d03b,16315372,1672617731,2023-01-02 00:02:11,Buy,6.32529394578928, ETH, 1346.20986389996, LINK,0.00469859,ETH per LINK,Uniswap V3
0x60dad5f55c70c805c2f38d621097866ee42073877aab8988033040433214e408,16315372,1672617731,2023-01-02 00:02:11,Sell,2210259.58665592, DC, 0.026, ETH,0.00000001,ETH per DC,Uniswap V2
0x27936f30aba9990720373b1c38e2892888517c920163aa539bb4c716f662032d,16315372,1672617731,2023-01-02 00:02:11,Buy,0.1, ETH, 248.050676458, TYRANT,0.00040314,ETH per TYRANT,Uniswap V2
0x47c393db32d481e6b0920044f6ed07350dcddf55a7d4cc0c1fabaaec84be713f,16315372,1672617731,2023-01-02 00:02:11,Sell,45638.6470891, EC, 0.031844761211466, ETH,0.00000070,ETH per EC,Uniswap V2
0xc95135ec50e4a39872879bb1c2353a689d16effa853b542319ef714f65778895,16315372,1672617731,2023-01-02 00:02:11,Sell,26.6468687964647, SNP, 2187.31678, USDT,82.08532104,USDT per SNP,Uniswap V2
0x00dad3ead8c547039f429f36fc2c22305e69ceeaa87b6285f768eea7d3c8887f,16315372,1672617731,2023-01-02 00:02:11,Sell,925938.507346375, MC, 0.00311839517982399, ETH,0.00000000,ETH per MC,Uniswap V2
0x00dad3ead8c547039f429f36fc2c22305e69ceeaa87b6285f768eea7d3c8887f,16315372,1672617731,2023-01-02 00:02:11,Sell,16512000, MC, 0.0541683826082817, ETH,0.00000000,ETH per MC,Uniswap V2
0x47c4761b8b32c650fb8125e37210efb765743ff4e8fc7ef30e090f29da0da311,16315372,1672617731,2023-01-02 00:02:11,Sell,1196390566941.38, SC, 0.0336817619934999, ETH,0.00000000,ETH per SC,Uniswap V2
0x1c680bdb04e3b967d2169681742a00ff783ff70036bb4c2f40ac6879b958521e,16315372,1672617731,2023-01-02 00:02:11,Sell,4960918.59598201, CHOMP, 0.181378733066657, ETH,0.00000004,ETH per CHOMP,Uniswap V2
0x2e0693ccff2e993fd56cf48303775624c571b90aa503735239d17ea363886a41,16315373,1672617743,2023-01-02 00:02:23,Sell,1.00071947067528, ETH, 1200.047491, USDC,1,199.18471276,USDC per ETH
0x2e0693ccff2e993fd56cf48303775624c571b90aa503735239d17ea363886a41,16315373,1672617743,2023-01-02 00:02:23,Buy,1200.047491, USDC, 460392113.449686, XEN,0.00000261,USDC per XEN,Uniswap V3
0xfa735cd30cc79a7d6ac9736b14384014a5c4a017714bc651c0af2251eaa5e45d,16315373,1672617743,2023-01-02 00:02:23,Buy,0.721409117407404, ETH, 10529.2852664298, ZCX,0.00006851,ETH per ZCX,Uniswap V2
0xb628d058a2409def416f6dbd436524c91bb735229b327673c5bb423d2e09e614,16315373,1672617743,2023-01-02 00:02:23,Sell,19.2316256248608, STRK, 0.141534898139664, ETH,0.00735949,ETH per STRK,Uniswap V2
0x9b5bd66c896da5d6140aae6d2e2b727f75ef236c00b0d117a410a35b1dcb1456,16315373,1672617743,2023-01-02 00:02:23,Buy,0.032532079511062, ETH, 6000000000, KUBU,0.00000000,ETH per KUBU,Uniswap V2
0x15aa15e7dcfa8f4fefa972f78ca38b6be4904704016b0eee3b034de5f4ef7494,16315373,1672617743,2023-01-02 00:02:23,Sell,30000, $SOL, 0.0152125589728685, ETH,0.00000051,ETH per $SOL,Uniswap V2
0x15aa15e7dcfa8f4fefa972f78ca38b6be4904704016b0eee3b034de5f4ef7494,16315373,1672617743,2023-01-02 00:02:23,Sell,87565.94, $SOL, 0.0431289472478967, ETH,0.00000049,ETH per $SOL,Uniswap V2
0x9a7aa5e551ad004a04e5cde65f37658c39a21479182c2d7627386b0eba91eb1a,16315373,1672617743,2023-01-02 00:02:23,Buy,0.931136996988824, ETH, 10635980338212.1, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0xbdb08cae79ad66adc76fd923e6ad6f675c75bc1f9523d5acbe9d08e72df4bee2,16315373,1672617743,2023-01-02 00:02:23,Buy,0.1, ETH, 1028091608924.81, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0xb4766102ab4c44a9a6b18a6d3cc2d2ce20d06f5aa48d937456f8dfda0fde081a,16315373,1672617743,2023-01-02 00:02:23,Sell,10635980338212.1, BIXIE, 0.943423781946432, ETH,0.00000000,ETH per BIXIE,Uniswap V2
0x4bf750cb1d75d4aa2b432ec635f30634dbb278903d54acce0a0c00f7a8d007fa,16315373,1672617743,2023-01-02 00:02:23,Buy,0.267051199935545, ETH, 7163627.04032844, CHOMP,0.00000004,ETH per CHOMP,Uniswap V2
0xdc6c072d704582e757b299293d97f0cc79b0b25ce675ffd8baa1ae7cd90102ef,16315373,1672617743,2023-01-02 00:02:23,Buy,0.065, ETH, 1653104.07492424, CHOMP,0.00000004,ETH per CHOMP,Uniswap V2
0xc5ad0f4437438661e92967d5c0f3616315b9c3b52a63e3125ec3b369dc1f64ed,16315373,1672617743,2023-01-02 00:02:23,Sell,7163608.59358437, CHOMP, 0.270875684618895, ETH,0.00000004,ETH per CHOMP,Uniswap V2
0x92290313288b6fedef1dc98e20d15df391a6668aace1761e15fadb85e6c7608d,16315373,1672617743,2023-01-02 00:02:23,Sell,5165.48952206061, ECOx, 4295.867819, USDC,0.83164777,USDC per ECOx,Uniswap V3
0x53281e89e805b464a33ec0180cb5adb73958c6e773d0ff7cc3c5ed5e08cce455,16315373,1672617743,2023-01-02 00:02:23,Buy,0.15, ETH, 614858.200417693, imgnAI,0.00000024,ETH per imgnAI,Uniswap V2
0xa46f7f66c98d10508273c633340d5cacf1fe55a8fa18f7c02824739c43c5508c,16315373,1672617743,2023-01-02 00:02:23,Sell,4.14597398098673, MATIC, 0.0026072497560768, ETH,0.00062886,ETH per MATIC,Uniswap V2
0x5f71392e89c0ebc4fdf76011895e99a2726f103446d382d76213959b5b58f3ee,16315373,1672617743,2023-01-02 00:02:23,Buy,0.13524740658507, ETH, 999.417544376273, AURORA,0.00013533,ETH per AURORA,Uniswap V2
0x2b907cb2c17dbdd10d2fd294e95f2fef56396fa0d3f327b00fa9dab347d91c76,16315373,1672617743,2023-01-02 00:02:23,Buy,6.32529394578928, ETH, 1346.01920826223, LINK,0.00469926,ETH per LINK,Uniswap V3
0xb846d6a9fb71d1a234b3fcd4e65b1719755421483fb4839495474ffe405b6c76,16315373,1672617743,2023-01-02 00:02:23,Sell,7265820124603.92, SC, 0.196599198956028, ETH,0.00000000,ETH per SC,Uniswap V2
0x108896bf21edff70dacdc3fa1a317c296d7d16a7e21782d08deb044f9136e04b,16315373,1672617743,2023-01-02 00:02:23,Buy,0.1, ETH, 31.0536189899678, APE,0.00322024,ETH per APE,Uniswap V3
0xc8780cc95fff53c66460af2118c6db1adc2ba9ec115a0053b4d6fe605e127c3f,16315373,1672617743,2023-01-02 00:02:23,Sell,1906.1, BC, 0.204585359255931, ETH,0.00010733,ETH per BC,Uniswap V2
0x8f8292e86d55d6a8419d5c230a9eb18678b33bad09dbf95983b94a8175dbf34e,16315373,1672617743,2023-01-02 00:02:23,Buy,1649.772998, USDT, 20, SNP,82.48864990,USDT per SNP,Uniswap V2
0x481a1d2df53678a3a392c403e50e4e6c8efc59a43bfc4e1537bbb12d7651a35a,16315373,1672617743,2023-01-02 00:02:23,Sell,49440.7851789495, OHMI, 0.0437782221149183, ETH,0.00000089,ETH per OHMI,Uniswap V2
0x7aeffaa8c9e548fde83a545b658b633a0be9a35209d07e504c4d28c7ac6618f7,16315373,1672617743,2023-01-02 00:02:23,Sell,2134808095015.99, SC, 0.0552883635285072, ETH,0.00000000,ETH per SC,Uniswap V2
0x67dcf8d4cba630c1ecbbda8d4cf3fef9e65cd4fe71bee190aaea543a0b479729,16315373,1672617743,2023-01-02 00:02:23,Sell,598.553966233, TBT, 0.0175850189989201, ETH,0.00002938,ETH per TBT,Uniswap V2
0x67dcf8d4cba630c1ecbbda8d4cf3fef9e65cd4fe71bee190aaea543a0b479729,16315373,1672617743,2023-01-02 00:02:23,Sell,2171.25233902, TBT, 0.0629956926996388, ETH,0.00002901,ETH per TBT,Uniswap V2
0x8988562357f9e06a4b4cd0f15494d4421118d275a85463956a76b1fc0713a9c8,16315374,1672617755,2023-01-02 00:02:35,Buy,0.01, ETH, 72462.338588506, FC,0.00000014,ETH per FC,Uniswap V2
0xdd3cbe67787542ecc632647c89417a5b55fd86b6ffec02bcd412265c767f2407,16315374,1672617755,2023-01-02 00:02:35,Sell,4604832.59065712, CHOMP, 0.162302046654838, ETH,0.00000004,ETH per CHOMP,Uniswap V2
0xfde72245a8c44b49c775535801e7f156018895cf063122c200da4403dd2f1766,16315374,1672617755,2023-01-02 00:02:35,Sell,13000000, $SAITAMAC, 0.0292804021596149, ETH,0.00000000,ETH per $SAITAMAC,Uniswap V2
0xfde72245a8c44b49c775535801e7f156018895cf063122c200da4403dd2f1766,16315374,1672617755,2023-01-02 00:02:35,Sell,0.0292804021596149, ETH, 35.116971, USDT,1,199.33362966,USDT per ETH
0xeb6ac6ddb3a55eac974697ccd7c21d391145409180159cd832deb8ce494458ee,16315374,1672617755,2023-01-02 00:02:35,Sell,33.5098447610257, STOS, 0.015404469195585, ETH,0.00045970,ETH per STOS,Uniswap V2
0x37160148f02f213bac86250dcd30086385d3102a5203e9c6b25a5216405c9209,16315374,1672617755,2023-01-02 00:02:35,Sell,81856.1310630223, OHMI, 0.0721717030169979, ETH,0.00000088,ETH per OHMI,Uniswap V2
0x0e558a443efcf520f9720e1ae9b950158c79ceec12caca972df64cdc3b5cd813,16315374,1672617755,2023-01-02 00:02:35,Buy,0.147614729106667, ETH, 2000000000, HC,0.00000000,ETH per HC,Uniswap V2
0x175479ea23af3fcb3ad0311733f80b4a7830a75f8d14324549edd0067e7e53f9,16315374,1672617755,2023-01-02 00:02:35,Sell,30000, $SOL, 0.0143543261283768, ETH,0.00000048,ETH per $SOL,Uniswap V2
0x175479ea23af3fcb3ad0311733f80b4a7830a75f8d14324549edd0067e7e53f9,16315374,1672617755,2023-01-02 00:02:35,Sell,175227.464745339, $SOL, 0.0798435886993713, ETH,0.00000046,ETH per $SOL,Uniswap V2
0x7ff683ce42f5d266980c294847ab5cad61240604f5d0431b434743e476534397,16315374,1672617755,2023-01-02 00:02:35,Sell,1095623723231.09, SHIHUS, 0.0139930888560007, ETH,0.00000000,ETH per SHIHUS,Uniswap V2
0x2844fbd913c6551648a1b6d559ff74235f66fff6ba1849780b8ae7c4f2b569d9,16315374,1672617755,2023-01-02 00:02:35,Sell,452531004242.592, SC, 0.0813276644805155, ETH,0.00000000,ETH per SC,Uniswap V2
0xf6f1d8e0e4e20548318869366da1e989aeac74a2a8f881bd3fdffefc940e01e1,16315375,1672617767,2023-01-02 00:02:47,Sell,12249.6162835773, LDO, 10.9666241017305, ETH,0.00089526,ETH per LDO,Uniswap V3
0x7d1bc7e493822fa048212c8c2f2648996ea8810b7b16030dee833171deba7f5f,16315375,1672617767,2023-01-02 00:02:47,Buy,10.2759919160768, ETH, 2186.31928688453, LINK,0.00470013,ETH per LINK,Uniswap V3
