Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0xe8de84b8aeee4ea99d7124a76f7ebf92680ac372682095a0556b07513f34510c,18687959,1701390107,2023-12-01 00:21:47,Sell,22500, DYDX, 34.6822343663276, ETH,0.00154143,ETH per DYDX,Uniswap V3
0xe8de84b8aeee4ea99d7124a76f7ebf92680ac372682095a0556b07513f34510c,18687959,1701390107,2023-12-01 00:21:47,Sell,34.6822343663276, ETH, 70996.086434, USDC,2,047.04476892,USDC per ETH
0x3f4632d0d8b1a5870102693c4bbc8088f37f3becfc634d8bc2f276064ba763a4,18687959,1701390107,2023-12-01 00:21:47,Buy,29.3667480427845, ETH, 18959.4414451123, DYDX,0.00154892,ETH per DYDX,Uniswap V3
0x1560cd6cd4bcb221f939ec86c56ee6defe78a1eec5977560673e3022a1f1d040,18687959,1701390107,2023-12-01 00:21:47,Buy,6000, USDT, 2.92804478375599, ETH,2,049.14898614,USDT per ETH
0x1560cd6cd4bcb221f939ec86c56ee6defe78a1eec5977560673e3022a1f1d040,18687959,1701390107,2023-12-01 00:21:47,Buy,2.92804478375599, ETH, 0.00862056601567706, HAY,339.65806635,ETH per HAY,Uniswap V3
0x046db662a3aae506296637b90468fc10612324b24f13d27450e87656dc30ea7b,18687959,1701390107,2023-12-01 00:21:47,Sell,114253.827365701, JOE, 0.472422876473676, ETH,0.00000413,ETH per JOE,Uniswap V3
0x62d550dc092895d5e8c9cadba8648e036b80a48ed1770474f8ecf1cdcc5bcf7c,18687959,1701390107,2023-12-01 00:21:47,Sell,63515.8236153569, LAKE, 0.234955107737636, ETH,0.00000370,ETH per LAKE,Uniswap V3
0x62d550dc092895d5e8c9cadba8648e036b80a48ed1770474f8ecf1cdcc5bcf7c,18687959,1701390107,2023-12-01 00:21:47,Sell,0.234955107737636, ETH, 481.001189, USDT,2,047.20464957,USDT per ETH
0x77534906afd07a518584c3203315f621fcdadb3407421a698d03c361542cf383,18687959,1701390107,2023-12-01 00:21:47,Buy,0.0142459554711508, ETH, 866.90240548524, WTK,0.00001643,ETH per WTK,Uniswap V3
0x3442990d92c5a2120e7599cd2c86cba0bb4f55e2a31a3edd4126d1bf6a54529d,18687959,1701390107,2023-12-01 00:21:47,Sell,584484.52833709, D/ACC, 0.0266914979396019, ETH,0.00000005,ETH per D/ACC,Uniswap V3
0xd4e3dd2cbc5c1183928500782e034bff00c772d95cdfbd20b01a213984bbb922,18687959,1701390107,2023-12-01 00:21:47,Buy,25000, USDC, 24981.82, GUSD,1.00072773,USDC per GUSD,Uniswap V3
0x1798ae00c2762f413fbc09f3208a18af3fc0977de17ee2b7cdeef5a1b9c12680,18687959,1701390107,2023-12-01 00:21:47,Sell,1664, DUST, 0.53131992201243, ETH,0.00031930,ETH per DUST,Uniswap V3
0x8ebe66582aac7bc53c7bda21e51f63e179fab99efe58d1bc9a5a56bc852d8d30,18687960,1701390119,2023-12-01 00:21:59,Buy,654.628501, USDC, 58583.0649064601, SWEAT,0.01117436,USDC per SWEAT,Uniswap V3
0xdad33f992aa10e868583bc9f361e0909987dacba1116779fb8a687ea531dd8c8,18687960,1701390119,2023-12-01 00:21:59,Sell,3.52, ETH, 7205.081507, USDC,2,046.89815540,USDC per ETH
0xdad33f992aa10e868583bc9f361e0909987dacba1116779fb8a687ea531dd8c8,18687960,1701390119,2023-12-01 00:21:59,Buy,7205.081507, USDC, 626605.512749655, SWEAT,0.01149859,USDC per SWEAT,Uniswap V3
0xc070d5b0dc36dd5940cf4c8e195efb958f4fc557f1a98332626f8a281bb6e788,18687960,1701390119,2023-12-01 00:21:59,Sell,58583.0646139405, SWEAT, 685.658465, USDC,0.01170404,USDC per SWEAT,Uniswap V3
0x418fe54a389c631b62c98418e1c1f4d077050143bf9ad47c8b537924254320b1,18687960,1701390119,2023-12-01 00:21:59,Sell,18881.307848, POWR, 2.5044220890793, ETH,0.00013264,ETH per POWR,Uniswap V3
0xea7b5c0c9fc786c0fbf5ee5824e18dc4667614d39c5732af39e05828839ca824,18687960,1701390119,2023-12-01 00:21:59,Buy,0.35, ETH, 34.7323602597988, MPL,0.01007706,ETH per MPL,Uniswap V3
0x4f0ff1ed21b2f169d8e55b2c76e3295fa1a45450a1f543813cf2413978142de4,18687961,1701390131,2023-12-01 00:22:11,Sell,445050.057862179, SWEAT, 5100.431925, USDC,0.01146036,USDC per SWEAT,Uniswap V3
0x14da5f75ccbb5cb6aee1e04c8eb9990a357e8bad3fdea5f2cb643af30ad288a6,18687961,1701390131,2023-12-01 00:22:11,Sell,293215.042654047, JOE, 1.1585, ETH,0.00000395,ETH per JOE,Uniswap V3
0xed1a1febbf63f7c9c878481652dc3dcea27070a6828e11f5b0c7d6612d18500c,18687961,1701390131,2023-12-01 00:22:11,Buy,5000, USDT, 2.43991684734384, ETH,2,049.25016418,USDT per ETH
0xd7ced4042125b6b09945e05fa49e3cb1732a726eb3bdcb37df54bbfee5625554,18687961,1701390131,2023-12-01 00:22:11,Sell,71524.0478967409, MYRIA, 0.340768833554448, ETH,0.00000476,ETH per MYRIA,Uniswap V3
0xd7ced4042125b6b09945e05fa49e3cb1732a726eb3bdcb37df54bbfee5625554,18687961,1701390131,2023-12-01 00:22:11,Buy,0.340768833554448, ETH, 4316.5668783817, RLB,0.00007894,ETH per RLB,Uniswap V3
0xbb737009a963fed569f29e72ae98ccfb4c8bf428a1848758fab434688319c2e6,18687961,1701390131,2023-12-01 00:22:11,Buy,0.43, ETH, 115322.280106839, GROKX,0.00000373,ETH per GROKX,Uniswap V3
0x58185999f405db25983f4518c999fdc081d4746a1e6e4f533d393018921b425f,18687962,1701390143,2023-12-01 00:22:23,Buy,1.47, ETH, 2591929901.97226, PNDC,0.00000000,ETH per PNDC,Uniswap V3
0x5bf190180a4001dd1795ec399cda20b3430d0a35ace750c17f7b0479b0071e45,18687963,1701390155,2023-12-01 00:22:35,Buy,1450.001788, USDT, 0.708127124741079, ETH,2,047.65745773,USDT per ETH
0x59a2d367300363f2998b54573b7de95875ee9147f024150873cc161dc3be5c69,18687963,1701390155,2023-12-01 00:22:35,Sell,23750, DYDX, 36.5094366185142, ETH,0.00153724,ETH per DYDX,Uniswap V3
0x59a2d367300363f2998b54573b7de95875ee9147f024150873cc161dc3be5c69,18687963,1701390155,2023-12-01 00:22:35,Sell,36.5094366185142, ETH, 74725.49047, USDC,2,046.74455130,USDC per ETH
0xadb47eca17b20fafd2c70801151ff94d3cc7fd6d02a74735c945dc7823c85620,18687963,1701390155,2023-12-01 00:22:35,Buy,37.5403612524611, ETH, 24269.5419453247, DYDX,0.00154681,ETH per DYDX,Uniswap V3
0x3dd2c2d010ce004be563788fd0ae9adc97bca35a94c32c99b97708f9f95cfa78,18687963,1701390155,2023-12-01 00:22:35,Buy,0.30927, ETH, 349.808295017017, GFI,0.00088411,ETH per GFI,Uniswap V3
0xaecec24e6ae837be90991a36db6efa2b24a79aa5cac906ec21296682b54c1df2,18687963,1701390155,2023-12-01 00:22:35,Buy,0.1464046673808, ETH, 5168.25649932075, TOPIA,0.00002833,ETH per TOPIA,Uniswap V3
0x53ab50f2d99a876a34e915d090054cdf6d4a65ae22d5328fee38ad41983c0cbb,18687963,1701390155,2023-12-01 00:22:35,Buy,0.0491964088783317, ETH, 6506.48409439403, ELAND,0.00000756,ETH per ELAND,Uniswap V3
0x0a1e9335bac7c9a94194c827b3f9b38a2511737f17fc4f0eb6ee24894ec80483,18687964,1701390167,2023-12-01 00:22:47,Sell,61918502.0222168, GFY, 0.76821717727265, ETH,0.00000001,ETH per GFY,Uniswap V3
0x937893a84b26583858ca01bb5509a92b7ba7a89bcdb248f65dedddeb8a64bdc2,18687964,1701390167,2023-12-01 00:22:47,Sell,420000, GALA, 5.15307922918077, ETH,0.00001227,ETH per GALA,Uniswap V3
0xea9664b1200ebc4fa6ee375746b468d023230652571631084f55405c7085162e,18687964,1701390167,2023-12-01 00:22:47,Sell,2000000, SDAX, 0.105474672503419, ETH,0.00000005,ETH per SDAX,Uniswap V3
0xea9664b1200ebc4fa6ee375746b468d023230652571631084f55405c7085162e,18687964,1701390167,2023-12-01 00:22:47,Sell,0.105474672503419, ETH, 215.932536, USDT,2,047.24538010,USDT per ETH
0x543372ff0b46a371bb8e1308683d55308eb36bb45e859633709574a02ae69bf9,18687964,1701390167,2023-12-01 00:22:47,Sell,2547732235229.29, DOGEGF, 0.131122603811127, ETH,0.00000000,ETH per DOGEGF,Uniswap V3
0x033f640330a68d17e19a650685e9ee36e2bb26e9dc18daf3b6e59958735cde98,18687965,1701390179,2023-12-01 00:22:59,Sell,23229.142082, POWR, 3.05993488323608, ETH,0.00013173,ETH per POWR,Uniswap V3
0xbb48d2403cb9b22835755ffa607c685ccd479157b28b3650b70dd82ec307b5e5,18687965,1701390179,2023-12-01 00:22:59,Buy,0.0519584912825191, ETH, 1837233.90974558, WPLS,0.00000003,ETH per WPLS,Uniswap V3
0x2d2bf94dca02c18812b94981de43be45ec3dfa79df74487f929dcb140b96c565,18687965,1701390179,2023-12-01 00:22:59,Buy,0.535774802266099, ETH, 87439734566.1746, KIZUNA,0.00000000,ETH per KIZUNA,Uniswap V3
0x2f55cd31383c46d44775d6f1fa46352ae656faeb116c1ca09d3fa72eae7bb21e,18687965,1701390179,2023-12-01 00:22:59,Sell,20000, HEX, 0.0593981764875819, ETH,0.00000297,ETH per HEX,Uniswap V3
0x771f6b774fa2ef4981a5207036806f0a3eebba2530d888a1616b3180ce6e0267,18687965,1701390179,2023-12-01 00:22:59,Sell,62010.476493107, TIA, 0.122911692229524, ETH,0.00000198,ETH per TIA,Uniswap V3
0x32d52385a0c0b35ab51a471fa926846aa6300beb1e512fa32437cc52d80e617a,18687966,1701390191,2023-12-01 00:23:11,Sell,951649.29382801, GROK, 9.30002205473533, ETH,0.00000977,ETH per GROK,Uniswap V3
0x75374980a39970b7c1b893d93df66605a525c0d40200f9b203dd417ad2eb04fa,18687966,1701390191,2023-12-01 00:23:11,Buy,0.0473688799981868, ETH, 600, RLB,0.00007895,ETH per RLB,Uniswap V3
0xdbe773077afb4f2357642d7c1269963f0eb4ef61aeb0273ab69eb0098b863528,18687966,1701390191,2023-12-01 00:23:11,Buy,0.3965, ETH, 7010.46905252274, LOOKS,0.00005656,ETH per LOOKS,Uniswap V3
0x615b1b0a147bd4a5c2f0bcd7c216633357af53b1b8c4246e6e8e893bfd043547,18687967,1701390203,2023-12-01 00:23:23,Sell,91035.5768265799, GROKX, 0.335211761841265, ETH,0.00000368,ETH per GROKX,Uniswap V3
0xa3924c0dd52d79bc0578a20be25382abef2825610be24b1517e2b2c6df9a3919,18687967,1701390203,2023-12-01 00:23:23,Buy,4.62603878116344, ETH, 466414.701414615, GROK,0.00000992,ETH per GROK,Uniswap V3
0xb629b7eb28889848912b1ef6677137e273c00c1bffe60c93df818c9410149d51,18687967,1701390203,2023-12-01 00:23:23,Sell,1000, BSSB, 0.309000449620035, ETH,0.00030900,ETH per BSSB,Uniswap V3
0xe86e5e25e34de01ceb85df36755e556111cadc9f9883e5acd8d1ccc41b6cf147,18687967,1701390203,2023-12-01 00:23:23,Sell,11931.961469446, RLB, 1918.77217, USDT,0.16080945,USDT per RLB,Uniswap V3
0x32430c6b388fdc23b3183e5b1aaf09cb563c974704bbae87590a770313169cd7,18687967,1701390203,2023-12-01 00:23:23,Sell,7939.6473300985, TURT, 0.0179358118434829, ETH,0.00000226,ETH per TURT,Uniswap V3
0x9928bff3d11ad5b304a4d1054471423a9f729a89978e90b89a5326da884c501d,18687967,1701390203,2023-12-01 00:23:23,Buy,1862.095661, USDT, 0.90864548989523, ETH,2,049.30930897,USDT per ETH
0x9928bff3d11ad5b304a4d1054471423a9f729a89978e90b89a5326da884c501d,18687967,1701390203,2023-12-01 00:23:23,Buy,0.90864548989523, ETH, 31915.5293076932, CHEX,0.00002847,ETH per CHEX,Uniswap V3
0x110f2585fbd90f819b57d71ef5c27ea5784c33dc29af3efb38fbe269b954e31f,18687967,1701390203,2023-12-01 00:23:23,Sell,367.57543925093, INJ, 3.29179987374697, ETH,0.00895544,ETH per INJ,Uniswap V3
0xb91f86f1686af46496d39f42d0dff564f1a8babd280a43d207b633cb709f2744,18687967,1701390203,2023-12-01 00:23:23,Buy,0.009, ETH, 86990918.0130334, USDC,0.00000000,ETH per USDC,Uniswap V3
0x4920c62df82f396be1cdf6fdb4236c6a937074bafe845023405ed807bab6e1e1,18687968,1701390215,2023-12-01 00:23:35,Buy,750, USDT, 0.36597267364091, ETH,2,049.33333557,USDT per ETH
0x4920c62df82f396be1cdf6fdb4236c6a937074bafe845023405ed807bab6e1e1,18687968,1701390215,2023-12-01 00:23:35,Buy,0.36597267364091, ETH, 51682.861183746, OX,0.00000708,ETH per OX,Uniswap V3
0x0ea15c6e61a57fddeb66c36f49a38fe1317a53024ac52a1a5444d6667dedded2,18687968,1701390215,2023-12-01 00:23:35,Buy,1628.142075, USDT, 0.795070823181343, ETH,2,047.79502345,USDT per ETH
0xcbaa725ea741f6abf3107bdc988820dc514738d2e676e806e7f2773ce44204f7,18687968,1701390215,2023-12-01 00:23:35,Sell,206154.3745625, HOT, 0.153112458344983, ETH,0.00000074,ETH per HOT,Uniswap V3
0xbfd787c5823c150e2d4b4d251630a1f9eead12066386cebf4dce346463312f9f,18687968,1701390215,2023-12-01 00:23:35,Sell,80928.1770777323, eXRD, 2.06737207780797, ETH,0.00002555,ETH per eXRD,Uniswap V3
0xbfd787c5823c150e2d4b4d251630a1f9eead12066386cebf4dce346463312f9f,18687968,1701390215,2023-12-01 00:23:35,Buy,2.06737207780797, ETH, 2324.8032070317, GFI,0.00088927,ETH per GFI,Uniswap V3
0x401c130778a80f18092a1b9c79ce533017c4e0a38ecbeb5913f99d889abc8b6e,18687969,1701390227,2023-12-01 00:23:47,Sell,223756.2982, XYO, 0.743053339253351, ETH,0.00000332,ETH per XYO,Uniswap V3
0xd94eda9a443f1c56b7fa17b14cbece88a3654a2babac6689e634d4966f9990e8,18687969,1701390227,2023-12-01 00:23:47,Buy,1.99999826409262, ETH, 379716, Coval,0.00000527,ETH per Coval,Uniswap V3
0xdc627ec287c18a99b234520b59c433c16f3e264cd418cbd603b35f593e74ae3d,18687969,1701390227,2023-12-01 00:23:47,Buy,2.25, ETH, 316922.072825381, OX,0.00000710,ETH per OX,Uniswap V3
0xe137dedb85600c6f5f73bc445651ed393723d5316f6bae684947b2670621be3e,18687969,1701390227,2023-12-01 00:23:47,Buy,0.0351622188588411, ETH, 2787586.0949011, GFY,0.00000001,ETH per GFY,Uniswap V3
0x799321e18ab26983f4573216eb7b82fce035f800393033cc480f79ec3a4f7f8e,18687969,1701390227,2023-12-01 00:23:47,Sell,2000, AGRS, 4760.469372, USDT,2.38023469,USDT per AGRS,Uniswap V3
0xf0b77ab1e88e0619e6d3ccd9fc5569064ce33f45f48567ad8d525b29f105203a,18687969,1701390227,2023-12-01 00:23:47,Buy,0.15, ETH, 11881095.347267, GFY,0.00000001,ETH per GFY,Uniswap V3
0x0fcfd51102c6655aafbc6d4541ce89f3774a1cd1e02fb4640891b38b04bb8e29,18687969,1701390227,2023-12-01 00:23:47,Buy,1.21905405502935, ETH, 70500, QANX,0.00001729,ETH per QANX,Uniswap V3
0x77e6bf79a169647abe169bddb84e5332d9d0a875d66fb9827b2b95346de3f2f7,18687971,1701390251,2023-12-01 00:24:11,Buy,0.907762707202999, ETH, 231080.18930137, GROKX,0.00000393,ETH per GROKX,Uniswap V3
0xcb858cda43590b76428c6f70770791e9dec49a5ba34f243e2a8f16ee46462eb8,18687971,1701390251,2023-12-01 00:24:11,Buy,0.0891729275025884, ETH, 11.3139970557047, BYTES,0.00788165,ETH per BYTES,Uniswap V3
0x0050f7a407c662c2d515d0072f675e73cd7c6ffc763ec1b95420adea69f5663e,18687971,1701390251,2023-12-01 00:24:11,Buy,0.4985, ETH, 39362025.2950746, GFY,0.00000001,ETH per GFY,Uniswap V3
0x2f2b06c772d0d09c9a18c147e60e228cf27afc25690150bba638f0bdbc718ab6,18687971,1701390251,2023-12-01 00:24:11,Sell,216509.67156616, XYO, 0.716418729130701, ETH,0.00000331,ETH per XYO,Uniswap V3
0xb3af49265483effd3787965238bae8d8e423563d5554e9d8bf14decef961633e,18687971,1701390251,2023-12-01 00:24:11,Sell,1512826748.89563, BEN, 0.015301635877393, ETH,0.00000000,ETH per BEN,Uniswap V3
0xc7dc45226b719014a49645d3ffdfb75ceeb7d2a473c14d2aa9aa4dd3060a6343,18687971,1701390251,2023-12-01 00:24:11,Sell,109784.286998526, MYRIA, 0.521914068012838, ETH,0.00000475,ETH per MYRIA,Uniswap V3
0x5527be0bd48aa94545deb05ddb45194a4ff288ee1c9e3ec0305197afd9618ef3,18687971,1701390251,2023-12-01 00:24:11,Buy,600, USDT, 0.292776364865518, ETH,2,049.34575329,USDT per ETH
0x5527be0bd48aa94545deb05ddb45194a4ff288ee1c9e3ec0305197afd9618ef3,18687971,1701390251,2023-12-01 00:24:11,Buy,0.292776364865518, ETH, 41134.8560854721, OX,0.00000712,ETH per OX,Uniswap V3
0x088f54990555b5d3b1aa633571093d7a1cba0dba117f0d4ebd4a92f2ac0c949d,18687971,1701390251,2023-12-01 00:24:11,Sell,10000.0000012444, RFOX, 0.0629655080301909, ETH,0.00000630,ETH per RFOX,Uniswap V3
0x1f23d5d9041411b90c72a77f86eddc21bcffb1ab903a779199a07279ea59429a,18687972,1701390263,2023-12-01 00:24:23,Buy,0.214927933087678, ETH, 2155619.71113511, MZM,0.00000010,ETH per MZM,Uniswap V3
0x2c06070494001bddd355fb423c12bd4c07d7764312790f530cc1b4d95f8b3efb,18687972,1701390263,2023-12-01 00:24:23,Buy,0.72, ETH, 6771732.61450864, MZM,0.00000011,ETH per MZM,Uniswap V3
0x4a97e46658e95a6745e913b0cf589ae50f5b0a34f5523ecacbac55d4353dbdfd,18687972,1701390263,2023-12-01 00:24:23,Sell,2155619.31802023, MZM, 0.235529108629182, ETH,0.00000011,ETH per MZM,Uniswap V3
0x947fbf76c09765683001412349b4a8eb284514c9e2d32bfa9568b6f18477bb45,18687972,1701390263,2023-12-01 00:24:23,Buy,0.18, ETH, 6522.40523451568, GGTK,0.00002760,ETH per GGTK,Uniswap V3
0xb3cfe0315778604bda729b860378186032edd1ca00c24e39816b19c7746a69aa,18687972,1701390263,2023-12-01 00:24:23,Buy,0.02, ETH, 430549.52878771, D/ACC,0.00000005,ETH per D/ACC,Uniswap V3
0x672df7ebeedb782c5ed30c798df3c41b564630688b15a98c2112d0c63b693277,18687972,1701390263,2023-12-01 00:24:23,Sell,166187966.868883, TITANX, 0.643147325837473, ETH,0.00000000,ETH per TITANX,Uniswap V3
0xc6f13d0f0fded54aa170b4fc17dfb5880ea291364088bafbf76f93ebe5b91743,18687972,1701390263,2023-12-01 00:24:23,Buy,0.063, ETH, 15975855.1834596, TITANX,0.00000000,ETH per TITANX,Uniswap V3
0xfc7d0d6bbc10f57df7cb9180195a3c26dcbd260d2bb0a17099ea18d31220fade,18687973,1701390275,2023-12-01 00:24:35,Sell,102850.14119857, GROKX, 0.412026554755353, ETH,0.00000401,ETH per GROKX,Uniswap V3
0x868269b1dccd61a3bd4026492716ff228db7ae2465cf1d977ebeb81e8178c121,18687973,1701390275,2023-12-01 00:24:35,Buy,1359.269757, USDC, 0.663493684506698, ETH,2,048.65515489,USDC per ETH
0xa92326802fc38a411ad5ece11336e07336962978ba0244f0101299c4e674c7cd,18687973,1701390275,2023-12-01 00:24:35,Sell,40000, FRAX, 39968.51539, USDC,0.99921288,USDC per FRAX,Uniswap V3
0x81e28f42e847c76bc224cbdf020e98c9329eeef82a8ed371193c5a062e72cddd,18687973,1701390275,2023-12-01 00:24:35,Sell,44862474.8234466, TITANX, 0.173349329386951, ETH,0.00000000,ETH per TITANX,Uniswap V3
0xea36349d9070047f1db0e6e80a7c0c69bab147b757b292e130e56fdeacf5e7ca,18687973,1701390275,2023-12-01 00:24:35,Sell,0.0380661423624922, ETH, 77.932878, USDT,2,047.30170076,USDT per ETH
0xea36349d9070047f1db0e6e80a7c0c69bab147b757b292e130e56fdeacf5e7ca,18687973,1701390275,2023-12-01 00:24:35,Buy,77.932878, USDT, 4127.42693444202, MCADE,0.01888171,USDT per MCADE,Uniswap V3
0xb4fff2d0c9818d969a5f6c0af205eb1b49077959411221eb854b3ffa5373451b,18687973,1701390275,2023-12-01 00:24:35,Buy,2000, USDC, 0.976247195310612, ETH,2,048.66145543,USDC per ETH
0xb4fff2d0c9818d969a5f6c0af205eb1b49077959411221eb854b3ffa5373451b,18687973,1701390275,2023-12-01 00:24:35,Buy,0.976247195310612, ETH, 15809780.046416, LUNA,0.00000006,ETH per LUNA,Uniswap V3
0xfbbdfd8bcec4c7144fd80c1ff0879a71b72934e13269d538211c3315016488b3,18687974,1701390287,2023-12-01 00:24:47,Sell,1375.15, TRADE, 0.417062230039617, ETH,0.00030328,ETH per TRADE,Uniswap V3
